,LPS934_150124,LPS935_150124,LPS936_150124,LPS939_150124,LPS940_150124,LPS941_150124,LPS942_150124
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",17.077149231864347,16.525875643391053,16.29914497976637,16.21186793109647,16.05146968711222,15.656157307736098,16.76200136715396
5-Ethyluracil,,18.205895429894632,,,18.055156504109046,18.205895429894632,18.46109878689679
5-Henicosylresorcinol,14.619353023940146,13.636023727057657,14.430528344948982,14.152255649751382,14.292486862321748,14.694164427312009,14.815147810338155
5-Hydroxy-L-tryptophan,,20.43287181359031,,,,,
5-Hydroxyquinoline,7.513676344322467,5.594142138211759,,8.148861193684956,8.148861193684956,7.717641761282999,7.069092399010867
5-Hydroxytryptophan,16.614519193130647,16.29914497976637,16.46077687042295,16.182276188483552,16.525875643391053,16.182276188483552,16.877527856843194
5-Methyluridine,,27.56535684698739,,,27.31927038955885,,
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine ",,,,,,,8.734500306625334
"5,6-Dihydro-5-methyluracil",,,19.2853235586687,18.585839387813134,18.46109878689679,18.454744987858543,18.65252037897206
"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione",,,,18.92908749132145,18.421033656005825,17.88215541922346,19.824517331301767
"5alpha-Pregnane-3,20-dione",16.386809500506814,,,16.24231347994667,,,
6-Hydroxyflavone-beta-D-glucoside,,,,,,19.914731362294397,
6-Hydroxyflavone,29.61947145856268,,,,,,
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",21.216451053800142,,20.95862660182026,22.353975239426745,22.14287226674363,,
"6,7,4'-Trihydroxyisoflavone",12.6112164748792,10.73675673592559,11.49480028335751,,11.911866062888055,12.107057376568145,11.387260509418123
"6,8-Dioxapentadecane",,,6.107075453336219,,7.513676344322467,,5.393181344081152
"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine",,,,,,,
7-(Trimethylsilyl)amino-4-methylcoumarin,14.348494531067534,13.748842681339172,,,15.18476109763377,14.998238088725108,14.490401175879212
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",18.017886837314297,19.44130522660521,18.77420476069013,21.030106292306463,19.77525197203501,18.852061345687975,20.141901696274363
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-",24.545543010854185,24.031064574266015,24.881535840300593,23.935065827114933,24.227183213247844,23.84100766691344,24.031064574266015
"7-Keto-3alpha,12-alpha-dihydroxycholanic acid",,,,15.093810561419048,,,13.675307306116846
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",23.22520097573037,22.720350354123173,22.598393862165658,23.22520097573037,23.22520097573037,23.22520097573037,24.147513775193627
8-Heptadecene,,,,,,,
8-Hydroxy-5-(hydroxymethyl)quinoline,,,,,,,
9-Hexadecenoic acid,22.949530909206754,22.14287226674363,22.65931446793839,21.38730319946166,21.498282881834267,,21.107926350012935
9-Octadecenamide,,23.26863866572335,24.635610917928208,21.7341905365644,,24.147513775193627,21.28268807995203
9-Octadecenoic acid,3.78750854724964,0.9778951007231071,3.1640226570575436,1.871547286033141,4.995198132123307,3.1640226570575436,0.8469290440856232
"9,12-Octadecadienoic acid",16.29914497976637,12.932390640469553,15.11527821044979,10.034935893281702,,,
"9(E),11(E)-Conjugated linoleic acid",5.811666046214308,3.78750854724964,,,7.241913292561206,6.107075453336219,
"9H-Fluorene, 9-methylene-",15.380862844489004,14.619353023940146,14.862855710459607,,,,15.419306692403913
9H-Purin-6-ol,,,,,,,
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",13.59624594915852,13.913914605741516,14.323379159834346,14.253764611583724,14.649709839260863,15.419306692403913,12.483235929365758
"Acetamide, 2,2,2-trifluoro-",19.609109183006655,19.200219246737284,19.126050932747994,19.44130522660521,19.310092835187874,19.020461548308315,19.472135572306875
"Acetamide, N,N-diethyl-",21.498282881834267,21.216451053800142,21.28268807995203,21.216451053800142,21.030106292306463,21.333615046969303,21.216451053800142
"Acetic acid, bis[(trimethylsilyl)oxyl]-",22.440816535715413,22.353975239426745,22.412073845404603,22.412073845404603,22.56359367504689,22.949530909206754,22.74862958607471
"Acetin, bis-1,3-trimethylsilyl ether",11.387260509418123,9.85103396981702,10.73675673592559,,11.49480028335751,11.387260509418123,10.96388569258036
Acetoacetic acid,,11.788039969790097,12.524708235523146,12.524708235523146,,12.961931449486674,12.670912522360265
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",,,,,,,
Aceturic acid,10.66026672723754,10.28845455717655,,10.87206173492296,11.387260509418123,11.828717776324709,10.66026672723754
Aconitic acid,,,,,,,14.152255649751382
Adipoyl-L-carnitine,,,,,,,
Albizziin,,,,,,22.066351243822965,
Alloxanic acid,,15.8994481652192,,17.781731687079574,16.66661965779107,,
Allylescaline ,25.82955770303861,24.227183213247844,25.146358600179003,24.420842682655486,24.726713982736264,24.420842682655486,24.881535840300593
alpha-D-Mannopyranose,7.717641761282999,,,,,,
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-",,,,,15.530700807411732,,17.077149231864347
alpha-Linolenic acid,15.446974421544343,15.093810561419048,15.141463023107024,14.943682147641203,14.815147810338155,,14.323379159834346
alpha-Tocopherol,12.725160801754702,11.720535719767971,12.107057376568145,12.24454968061804,14.059922412209753,13.96924170981863,13.176874231686684
Ammeline,31.85347906166905,31.85347906166905,31.85347906166905,31.85347906166905,31.85347906166905,31.85347906166905,31.85347906166905
"androst1-2,4,6,16-tetraene-3,6,17-triol",,,,,,,
Arabinaric acid,,,9.970680084595417,10.20153771961951,11.970486105156455,,
"Arabinofuranose, 1,2,3,5-tetrakis-O-",16.929851167408263,16.421620061298835,16.386809500506814,16.66661965779107,16.46077687042295,16.566438106796436,17.371018503916922
"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone",,,,,,,
Arachidonic acid,6.726464603152869,1.871547286033141,5.594142138211759,4.995198132123307,6.726464603152869,5.811666046214308,2.7079048719594354
Arsenous acid,16.962575204684594,,13.041481057345615,,14.152255649751382,,
Aspartic acid,,29.61947145856268,29.61947145856268,29.238352072002733,29.61947145856268,29.61947145856268,
Atrazine desethyl,23.344749452115913,23.411235705650597,23.26863866572335,22.224114931972963,21.28268807995203,21.54386640326624,20.95862660182026
Azatadine,13.528209117301172,12.794082492270237,13.176874231686684,12.932390640469553,13.222275426478378,13.24994391631572,12.6112164748792
"Azetidine, 1-acetyl-2-methyl-",26.340965177555383,,,25.649318009768667,,,
"Aziridine, 1-(2-buten-2-yl)-",,24.810399513119197,23.84100766691344,,25.82955770303861,27.56535684698739,26.52855520854456
"Benzaldehyde, 2,5-dimethyl-",,,,,,,
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",14.998238088725108,,,,15.346119239103894,,15.686937837411056
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",17.7463755867192,19.15908542158428,17.504116102703225,19.399512994492387,18.29854964502514,16.3508671424019,19.74128457161686
"Benzene, 1,3-bis(1,1-dimethylethyl)-",19.914731362294397,19.824517331301767,19.44130522660521,19.824517331301767,19.74128457161686,20.06752661923205,20.06752661923205
"Benzene, 3-cyclohexen-1-yl-",16.63711902390103,17.504116102703225,16.962575204684594,18.421033656005825,15.075807424027357,17.371018503916922,18.055156504109046
"Benzene, 4-ethenyl-1,2-dimethoxy-",13.461033530624888,13.675307306116846,13.222275426478378,13.49829780339586,13.374205489946444,13.49829780339586,13.374205489946444
Benzeneacetamide,,,21.7341905365644,21.6966345902473,20.20731930458006,,20.43287181359031
Benzeneacetic acid,13.42986339642818,12.880164910244089,13.59624594915852,13.461033530624888,13.847040903392992,13.636023727057657,12.725160801754702
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",22.14287226674363,22.412073845404603,,22.74862958607471,,22.353975239426745,22.013747765181325
"Benzenemethanamine, 2,3-dimethoxy-",17.04383956035372,16.76200136715396,17.04383956035372,16.76200136715396,17.144878353273192,16.929851167408263,17.313809412987947
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-",,20.476145489994597,,,,,
Benzenepropanoic acid,21.905338353766723,21.64857910640485,22.14287226674363,22.066351243822965,21.905338353766723,20.20731930458006,21.79398174680801
"Benzimidazole, 5-trifluoromethyl-2-methyl-",16.21186793109647,15.724511716263482,15.994603030384754,15.766068583211416,16.182276188483552,16.13518381011161,16.182276188483552
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",13.782812412194746,,13.13060479686099,12.558349168791096,,12.932390640469553,
"Benzoic acid, methyl ester",,18.7042655624214,19.105468487746272,17.924709132579636,,18.017886837314297,
"Benzoic acid, pentadecyl ester",15.686937837411056,15.446974421544343,15.604345428155083,15.380862844489004,15.656157307736098,15.575160493216268,15.870275691446134
Benzoic Acid,17.559826209256997,17.559826209256997,17.230369448830665,17.04383956035372,17.424012195622726,17.114183773228714,18.421033656005825
Benzoin,18.65252037897206,18.533896246321376,17.424012195622726,16.386809500506814,,,
Benzophenone,15.053920839081297,14.430528344948982,14.619353023940146,14.649709839260863,14.919725821338377,14.752087772759689,15.11527821044979
Benzyl alcohol,23.411235705650597,23.010471096813916,23.411235705650597,22.949530909206754,23.935065827114933,23.671892126966217,23.472991186892394
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",,,,,,,12.462841640750415
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",11.201351236215332,10.20153771961951,10.87206173492296,11.13559230666332,11.613792463879406,10.87206173492296,10.87206173492296
beta-D-Glucopyranose,5.393181344081152,2.387815451593171,4.995198132123307,3.937833048366117,7.069092399010867,,4.800901566279711
beta-Hydroxypyruvic acid,15.656157307736098,15.656157307736098,12.24454968061804,12.143927090125931,13.176874231686684,12.769065585363649,11.613792463879406
beta-Lyxopyranose,12.961931449486674,12.725160801754702,12.961931449486674,12.725160801754702,13.24994391631572,12.794082492270237,12.143927090125931
beta-Methylphenethylamine,15.18476109763377,15.380862844489004,15.47565088487921,15.604345428155083,,15.010558000816388,
 5-Hydroxyhexanoic acid,7.241913292561206,,,7.812667208585688,9.454993044089928,7.945928239019066,6.290750668388143
Bis(trimethylsilyl)acetylene,31.58604041898332,31.58604041898332,31.58604041898332,31.58604041898332,31.58604041898332,31.58604041898332,31.58604041898332
Bis(trimethylsilyl)histidine,19.200219246737284,19.22452022113705,18.991881690867665,18.65252037897206,18.106264493901307,18.40070903119467,18.898415848579702
Boric acid,18.852061345687975,18.83292519858399,18.852061345687975,18.68550963084712,18.80431142330841,18.92908749132145,19.2853235586687
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",,7.069092399010867,,7.945928239019066,,10.20153771961951,7.513676344322467
Butanedioic acid,27.02680591773259,25.146358600179003,27.31927038955885,26.69762671536238,26.340965177555383,26.797734594643774,25.82955770303861
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",19.67504125804678,,20.120753401201657,19.67504125804678,,20.141901696274363,
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",4.800901566279711,0.9997539761650648,3.937833048366117,2.387815451593171,6.290750668388143,3.937833048366117,2.110156323817304
Butylated Hydroxytoluene,19.56393091245075,19.08619115789176,19.22452022113705,19.105468487746272,18.869911261855005,19.058882811628965,19.08619115789176
Butylmethylamine,,16.709726396283557,16.794919963946764,,,,17.09923478505566
Butyrovanillone,,17.114183773228714,,,,16.63711902390103,
Cadaverine,3.1640226570575436,,2.7079048719594354,,3.78750854724964,0.9997539761650648,
Campesterol,19.2853235586687,19.310092835187874,18.7042655624214,19.08619115789176,19.67504125804678,18.143837074389328,19.636106587457395
"Carbonic acid, eicosyl vinyl ester ",9.454993044089928,13.011469134353735,16.021468077829528,13.176874231686684,9.970680084595417,13.528209117301172,15.961734109060323
"Carbonic diamide, N,N'-dibutyl-N'-methyl-",,,,16.084896995129284,,,16.021468077829528
Carfentrazone-ethyl,,,2.110156323817304,0.9997539761650648,3.937833048366117,,0.1880983824887291
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",18.055156504109046,,,,,,
"Cetaben, N,O-bis(trimethylsilyl)-",,17.88215541922346,,,,,
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",,,,,,14.862855710459607,
"Cholest-5-ene, 3-(1-oxobuthoxy)-",,,,7.717641761282999,,8.59654024062566,
"Cholest-7-en-3-ol, (3beta,5alpha)-",12.834100885217344,11.13559230666332,11.828717776324709,12.834100885217344,12.769065585363649,11.49480028335751,
"Cholesta-2,4-diene",,,,,,,
"Cholesta-3,5-dien-7-one",2.7079048719594354,,2.387815451593171,0.9778951007231071,,1.3516626244187164,0.0005024517050135
"Cholesta-3,5-diene ",15.870275691446134,15.269004118948578,15.219588933096055,16.3508671424019,16.386809500506814,15.11527821044979,17.504116102703225
"Cholesterol, pentafluoropropionate",,,,,,,
Cholesterol,18.991881690867665,17.13368947096366,18.533896246321376,18.869911261855005,17.45786157605499,11.788039969790097,17.703418217764124
Cinnamic acid,15.312547505609944,,,12.6112164748792,12.961931449486674,13.065204093676098,
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,9.721954700053711,8.148861193684956,10.034935893281702,9.85103396981702,10.034935893281702,10.57014799931089,8.920915483479346
"cis-4,5-Dihydroxy-o-dithiane, 2O-",18.205895429894632,17.7463755867192,17.949139164396534,17.504116102703225,17.781731687079574,17.559826209256997,18.205895429894632
Citric acid,19.74128457161686,19.83768566431123,19.941210036296916,19.664360450204494,19.609109183006655,19.67504125804678,19.609109183006655
Cyclo-(l-leucyl-l-phenylalanyl) ,13.041481057345615,12.769065585363649,12.769065585363649,13.041481057345615,,,12.4163062538247
Cyclo(L-prolyl-L-valine) ,,,,17.703418217764124,,,
cyclobutanecarboxylic acid,18.29854964502514,18.23352297013859,,18.090488562238814,17.991698030770714,17.949139164396534,18.585839387813134
Cyclobutanol,21.64857910640485,,21.54386640326624,23.118306937351633,,,
Cyclohexanol,15.11527821044979,14.465520129018287,14.919725821338377,14.752087772759689,15.010558000816388,15.053920839081297,15.219588933096055
"Cyclohexanone, 3,3,5-trimethyl-",24.227183213247844,23.74789648055234,24.09133707451291,23.671892126966217,24.09133707451291,24.227183213247844,24.29605575603482
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",15.530700807411732,15.235325209078926,15.312547505609944,15.269004118948578,14.862855710459607,,14.998238088725108
"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)-",,,,,,,
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",14.552060430728968,13.59624594915852,13.913914605741516,13.222275426478378,13.913914605741516,13.847040903392992,13.222275426478378
"Cyclopentanone, 2,2,4-trimethyl-",12.24454968061804,9.32247664136034,12.558349168791096,10.73675673592559,13.56765366545952,13.041481057345615,
D-(-)-Citramalic acid,,,,,9.041501334628126,7.513676344322467,7.812667208585688
"D-(-)-Fructofuranose, pentakis",17.651854657144046,18.40070903119467,15.656157307736098,17.625824872495848,17.651854657144046,14.465520129018287,12.558349168791096
"D-(-)-Lyxose, tetrakis",,,,,,,14.943682147641203
"D-(-)-Ribofuranose, tetrakis",18.898415848579702,19.399512994492387,18.668616033382637,19.74128457161686,18.68550963084712,18.80431142330841,20.286589146379004
D-(+)-Glucosamine,,,,,,,9.32247664136034
"D-(+)-Ribono-1,4-lactone (R,S,R)-",7.945928239019066,6.290750668388143,7.241913292561206,8.734500306625334,8.920915483479346,9.24621926897684,3.1640226570575436
"D-(+)-Talofuranose, pentakis",19.399512994492387,19.87729458370319,19.87729458370319,19.87729458370319,18.7042655624214,19.44130522660521,18.40070903119467
"D-(+)-Xylose, tetrakis",,,,,,,
D-Arabinose,15.010558000816388,15.419306692403913,15.235325209078926,15.419306692403913,15.269004118948578,15.346119239103894,13.56765366545952
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",22.74862958607471,22.013747765181325,22.74862958607471,22.47529503934578,23.17018669330556,23.344749452115913,22.949530909206754
D-Fructose,9.32247664136034,7.241913292561206,9.32247664136034,7.069092399010867,9.32247664136034,9.85103396981702,6.107075453336219
D-Fucitol,,,,,,,
"D-Isoleucine, N-acetyl-",19.77525197203501,19.609109183006655,19.78682598153676,19.058882811628965,18.92908749132145,18.83292519858399,19.399512994492387
D-Leucylglycylglycine,19.126050932747994,19.586458171962654,19.472135572306875,18.83292519858399,19.058882811628965,19.2853235586687,19.664360450204494
D-Mannose,27.164444458623144,27.39426030303107,27.164444458623144,26.797734594643774,26.69762671536238,28.175537437854928,27.952902679288968
D-Ornithine,,17.924709132579636,,,,,
D-Proline,17.313809412987947,18.017886837314297,,15.141463023107024,,17.144878353273192,8.318873123770363
"D-Psicofuranose, pentakis",23.84100766691344,23.472991186892394,23.472991186892394,23.57691282834654,23.671892126966217,24.29605575603482,23.344749452115913
D-Ribose,14.292486862321748,,,,,,
D-Threitol,14.152255649751382,13.24994391631572,13.748842681339172,13.13060479686099,13.782812412194746,13.748842681339172,13.636023727057657
"D-Xylofuranose, 1,2,3,5-tetrakis-O-",20.32275264482924,14.649709839260863,20.20731930458006,20.63745154616933,20.09036378450744,20.509063964039218,20.63745154616933
Decanoic acid,19.664360450204494,19.472135572306875,19.15908542158428,19.586458171962654,19.636106587457395,19.83768566431123,20.00421859393871
Dehydronorketamine,15.269004118948578,15.530700807411732,,14.228627663907089,15.575160493216268,14.788616304854807,16.386809500506814
Delorazepam,17.88215541922346,19.941210036296916,19.56393091245075,19.914731362294397,20.70652403920698,20.78363624152755,20.55845442615373
Deoxycholic Acid,,,,,12.932390640469553,13.011469134353735,12.524708235523146
Desmosterol,12.524708235523146,12.4163062538247,13.847040903392992,11.828717776324709,12.370355156373494,12.6112164748792,11.828717776324709
Dicyclohexylamine,22.412073845404603,,21.498282881834267,,22.353975239426745,21.79398174680801,21.64857910640485
Dihydrouracil,18.92908749132145,18.80431142330841,19.334680948626016,19.2853235586687,18.83292519858399,19.77525197203501,18.454744987858543
Dimethyl fumarate,13.49829780339586,14.323379159834346,14.649709839260863,14.730320234213943,14.788616304854807,14.815147810338155,15.053920839081297
"Dimethyl hexopyranosiduronate, alpha-D-",21.28268807995203,21.7341905365644,20.865055677664852,21.333615046969303,20.63745154616933,21.7341905365644,19.77525197203501
Dinoseb ,9.970680084595417,7.717641761282999,9.24621926897684,9.454993044089928,10.42475804256084,10.28845455717655,9.970680084595417
Diphenyl ether,15.093810561419048,14.730320234213943,14.788616304854807,14.862855710459607,15.053920839081297,14.919725821338377,15.346119239103894
DL-Glyceraldehyde,8.318873123770363,6.107075453336219,7.717641761282999,8.59654024062566,8.734500306625334,7.812667208585688,7.717641761282999
DL-Ornithine,17.230369448830665,17.949139164396534,18.3690399630794,17.344185455546032,,17.504116102703225,18.23352297013859
DL-Phenylalanine,27.39426030303107,28.069854863513513,27.952902679288968,27.39426030303107,27.77729064626905,27.845279225594787,27.655940163630305
"DL-Proline, 5-oxo-",18.3690399630794,16.21186793109647,,17.313809412987947,17.04383956035372,19.22452022113705,
Dobutamine,17.991698030770714,17.651854657144046,17.924709132579636,,17.7463755867192,16.877527856843194,18.25980209766973
Doconexent,24.09133707451291,25.82955770303861,25.494750007681677,25.733886070721343,25.89239069626887,26.063297596140337,26.159228930846336
Docosyl octyl ether,20.244443236432396,18.92908749132145,,18.7042655624214,20.00421859393871,17.313809412987947,16.421620061298835
Dodecanamide,,,,,,,
"Dodecanamide, N-(2-hydroxyethyl)-",20.141901696274363,20.76435026481112,19.200219246737284,20.17005071405279,21.216451053800142,20.352665999161427,21.94867132520068
"Dodecane, 4,6-dimethyl-",17.81089621584801,16.46077687042295,7.069092399010867,16.525875643391053,20.352665999161427,17.45786157605499,13.42986339642818
"Dodecanoic acid, 1-methylethyl ester",,11.5631304854104,,2.7079048719594354,13.748842681339172,,13.891168148120864
Dodecanoic acid,18.533896246321376,18.479534448661955,18.46109878689679,18.40070903119467,18.40070903119467,18.585839387813134,18.727817380886396
Dodecylcyclohexane,21.582656213275698,21.448148921534607,21.41612391182991,21.41612391182991,21.448148921534607,21.582656213275698,21.54386640326624
Dopamine,,21.60303716762508,21.38730319946166,,,21.15716649190108,
Ecgonine,,,,,,,
Eicosapentaenoic acid,,,,,,,
Erythritol,22.65931446793839,22.65931446793839,23.010471096813916,22.796146442761906,22.47529503934578,23.010471096813916,22.066351243822965
"Erythrono-1,4-lactone, (Z)-",17.344185455546032,17.344185455546032,17.53836835865675,16.962575204684594,16.877527856843194,16.488906932731677,17.114183773228714
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",,,,,,,
"Ethanol, 2-(9-octadecenyloxy)-",10.20153771961951,14.152255649751382,9.721954700053711,,,12.24454968061804,14.430528344948982
Ethanolamine,27.77729064626905,27.952902679288968,27.845279225594787,28.069854863513513,27.845279225594787,27.702265648031005,27.39426030303107
"Ethanone, 1-(2,5-dimethoxyphenyl)-",18.958301595420423,18.68550963084712,19.399512994492387,,18.958301595420423,19.664360450204494,19.105468487746272
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-",13.748842681339172,12.834100885217344,13.461033530624888,13.748842681339172,13.96924170981863,12.4163062538247,13.24994391631572
Ethyl alpha-D-glucopyranoside,12.042568691501256,10.96388569258036,3.78750854724964,11.911866062888055,12.107057376568145,12.370355156373494,10.28845455717655
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,23.118306937351633,20.17005071405279,21.216451053800142,,20.43287181359031,23.063208481130555,23.010471096813916
Fenitrothion,23.472991186892394,21.582656213275698,21.862591332577495,21.81796830493706,21.862591332577495,22.224114931972963,23.84100766691344
"Furan-2-carboxaldehyde, 5-(1-piperidyl)-",,,,,,,
"Furan, 2-pentyl-",16.66661965779107,15.944278021874974,15.944278021874974,15.8994481652192,15.944278021874974,15.82850657642506,16.13518381011161
Galactopyranose,16.822667098575153,17.81089621584801,14.730320234213943,16.822667098575153,17.559826209256997,17.991698030770714,17.88215541922346
Gln-Ala,9.85103396981702,7.812667208585688,9.041501334628126,9.24621926897684,9.721954700053711,8.920915483479346,8.148861193684956
Glucopyranose,12.143927090125931,12.961931449486674,14.815147810338155,13.891168148120864,12.558349168791096,12.483235929365758,12.24454968061804
Glucose,16.021468077829528,16.66661965779107,16.709726396283557,15.944278021874974,16.421620061298835,16.76200136715396,16.084896995129284
Glyceric acid,13.176874231686684,13.528209117301172,13.675307306116846,13.59624594915852,13.71682792615412,14.059922412209753,12.794082492270237
Glycine,26.063297596140337,25.89239069626887,26.52855520854456,26.063297596140337,26.797734594643774,27.31927038955885,27.02680591773259
"Glycine, N-(1-oxobutyl)-",19.83768566431123,20.93520637827217,20.06752661923205,20.865055677664852,18.898415848579702,19.472135572306875,18.991881690867665
"Glycine, N-(N-DL-leucylglycyl)-",18.668616033382637,18.727817380886396,18.68550963084712,18.3690399630794,19.08619115789176,18.77420476069013,19.020461548308315
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",,,13.71682792615412,,12.794082492270237,,13.96924170981863
